UMAP1	UMAP2	driving_feats	labels	nSBM_labels	residuals	residuals_sign	observed	predicted	scaled_E25	scaled_E2	scaled_E1	scaled_telomere	scaled_ampl	scaled_del	shap_E25	shap_E2	shap_E1	shap_telomere	shap_ampl	shap_del	GC_scaled	GC_shap	bin	start	end	chr	good_residual
-3.9374118	5.390583	Length_Counts.E2	1	43	0.06257698774605368	0	-0.0637651151391926	-0.12634210288524628	0.010584111805853006	0.7905175217976488	-0.10674755278951947	0.1134708363223556	0.30002290284105626	-1.163209548108892	-0.023383377	-0.041860785	-0.0145239	0.010715941	0.0035170198	0.006259708	-0.8682948680882417	-0.025863433	3_157	156017629	157017741	3	False
-3.9024649	5.379686	Length_Counts.E2	1	43	0.2689198356367019	1	0.316009907821503	0.0470900721848011	0.2464616681825817	-0.07099082755536167	-0.20319718517991378	-0.00020705690046934119	0.20342700222492827	-1.1084108872948255	0.0002846132	-0.035339106	-0.012850348	0.012046945	0.0031141865	0.008410095	0.03509274775640581	-0.00579226	3_160	159017968	160018080	3	True
-2.6866934	6.546991	7_57	1	10	0.05102249371309492	0	0.0791024560709736	0.028079962357878685	0.37236861392794424	-0.050955749663431193	-0.10674755278951947	-0.3033481054946692	0.3785070720916605	-1.1710379282251873	-0.0026028708	-0.03101657	-0.01640892	0.017529389	0.0071096574	0.011346346	-1.1635655285199553	0.009742443	3_168	167018872	168018984	3	True
-4.7880573	5.3095737	dist.to.closest.FGS	1	43	-0.12389391948069184	0	-0.348633679641138	-0.22473976016044617	0.104558997254475	-0.13109606123115308	0.03792689579607198	-0.41702599871749413	0.5656616295354087	-1.2101798288066632	-0.013861083	-0.03840147	-0.025426479	0.006082156	-3.438472e-06	-0.0011835386	-0.5813098639441606	-0.004826904	3_171	170019211	171019323	3	True
-4.6231894	5.297871	dist.to.closest.FGS	1	43	-0.04539114433081953	0	-0.315435232694467	-0.27004408836364746	-1.2252836254569601	-0.1912012949069445	-0.34787163376550523	-0.4549186297917691	0.5234009230158526	-1.2180082089229582	-0.04606398	-0.040124636	-0.016382517	0.0042633866	0.001260145	0.001389368	-0.6585589624641337	-0.011478141	3_172	171019324	172019436	3	True
-4.7616343	5.2893662	dist.to.closest.FGS	1	43	-0.08848070879910436	0	-0.28129358371232	-0.19281287491321564	-0.293606871148047	-0.17116621701501405	-0.010297920399125172	-0.4928112608660441	0.6381085549975047	-1.2493217293881391	-0.04660477	-0.03933951	-0.017762158	0.005135528	0.0004364272	0.0037221261	-0.5849756391501925	-0.004035184	3_173	172019437	173019549	3	True
-4.2880845	4.479666	dist.to.closest.FGS	1	10	0.08619160801253219	0	0.0755819831051578	-0.010609624907374382	0.20409675247580877	-0.7722185537729283	-0.44432126615589956	-0.644381785163144	0.5596243857469008	-1.2493217293881391	0.002911476	0.02525158	-0.012660483	0.008042721	0.0030851942	0.0060658515	-0.847204106628834	-0.014730866	3_177	176019889	177020001	3	True
-4.3141913	4.380897	dist.to.closest.FGS	1	15	0.020068870017224873	0	0.0226635859328452	0.002594715915620327	0.3372294899188218	-0.49172746328590167	-0.010297920399125172	-0.720167047311694	0.7105554804596009	-1.2258365890392535	0.0065709343	-0.026297744	-0.026971413	0.009759768	0.0018332653	0.007850366	-0.6877052230920604	-0.009916773	3_179	178020115	179020227	3	True
-4.532682	5.1261425	dist.to.closest.FGS	1	10	-0.0057069515154943296	0	-0.177469388143836	-0.17176243662834167	-0.52590617588272	-0.4316222296101102	1.0506480358952122	-0.758059678385969	0.5475498981698849	-1.241493349271844	-0.041776568	-0.03604773	-0.032762233	0.00940222	0.0028363492	0.003275774	-0.5952134462752803	-0.010378907	3_180	179020228	180020340	3	True
-2.6232438	7.288015	9_92	1	10	-0.02664543072881556	0	-0.152105533882998	-0.12546010315418243	-0.9570137357506954	0.8506227554734401	0.5201750577480435	-0.9475228337573438	0.4449167537652486	-1.163209548108892	-0.041805252	-0.036688417	-0.026293382	-0.002707919	0.0043781707	-0.0039766454	1.3121090613993116	-0.0067556906	3_185	184020793	185020905	3	True
-2.621857	7.2783327	9_92	1	10	-0.1036913005911233	0	-0.220395146151674	-0.11670384556055069	-0.06405435709296037	0.6703070544460659	-0.010297920399125172	-1.0233080959058938	0.3603953407261364	-1.0692689867133498	-0.043119628	-0.03475783	-0.020030744	-0.015260254	0.005987187	-0.0031976388	-0.02052158156811031	-0.018308021	3_187	186021019	187021131	3	True
-3.2947829	4.7620215	distance.to.telomere	1	13	-0.2486446511393003	-1	-0.463798091972392	-0.21515344083309174	0.009376513741314152	-0.23127145069080546	-0.058522736594322326	-1.0612007269801689	0.37246982830315245	-1.0927541270622352	-0.036709756	-0.037597694	-0.012797119	-0.03852978	0.0037192646	-0.0032217293	0.8339053380314884	-0.010563014	3_188	187021132	188021244	3	True
-3.36695	4.6169953	distance.to.telomere	1	13	-0.00010075880402393711	0	-0.224998709691704	-0.22489795088768005	0.264157434083232	-0.2913766843665969	-0.44432126615589956	-1.1748786202029937	0.42680502239972445	-1.1397244077600064	0.00047437544	-0.03637714	-0.013892313	-0.048284203	0.0046166284	0.0088003	-1.0516673218880899	-0.028453736	3_191	190021471	191021583	3	True
-2.6442826	4.12496	distance.to.telomere	1	59	-0.1658606830133254	0	-0.270872175980931	-0.10501149296760559	0.5000572617357412	-0.4316222296101102	-0.44432126615589956	-1.2506638823515437	0.43887950997674047	-1.1084108872948255	-0.009413375	-0.03715595	-0.019234423	-0.11047791	0.006207754	0.0028836215	-0.521176085735483	-0.0056037446	3_193	192021697	193021809	3	True
-1.4020565	-1.0151944	distance.to.telomere	1	56	-0.07096228884469558	0	-0.362822213637939	-0.2918599247932434	-0.5016849261784038	-0.33144684015045783	-0.588995714741491	-1.2721114162376916	-0.6780105908972412	0.7077732996856595	-0.036192365	-0.031382073	0.00059245736	-0.07825337	-0.0053375876	-0.016718723	0.42738091090139657	-0.011124031	4_6	5004036	6004842	4	True
-1.4746525	-1.0695217	8_52	1	56	0.0006113899364835196	0	-0.1938526528463	-0.1944640427827835	-0.9651699718587283	0.4098510418509697	0.9541984035048179	-1.2341924906487312	-0.6598988595317171	0.6608030189878881	-0.03508841	-0.026886351	-0.022163484	-0.035264846	-0.006880761	-0.012293348	1.3799803034846632	-0.0031869288	4_7	6004843	7005649	4	False
-1.5080683	-1.2714077	Centromere_Length	1	56	0.09914427918739452	0	-0.147758112127112	-0.24690239131450653	-0.8528287076498453	-0.23127145069080546	-0.10674755278951947	-1.196273565059771	-0.6478243719547011	0.7782287207323162	-0.033991	-0.028819576	-0.009793848	-0.029476892	-0.006360183	-0.0023685936	1.8875646292744181	-0.006484238	4_8	7005650	8006456	4	False
-1.5172893	-1.3563783	distance.to.telomere	1	56	0.017488619862533528	0	-0.322958835782074	-0.34044745564460754	0.4548465719014688	-0.5518326969616931	-0.44432126615589956	-1.0825167882928897	-0.6719733471087332	0.6294894985227073	-0.013225486	-0.028987132	-0.015239781	-0.042928163	-0.0039383126	-0.023482097	0.5512305490269261	-0.008070956	4_11	10008071	11008877	4	False
-1.7338046	-1.4664581	Centromere_Length	1	56	0.06696458261343435	0	-0.122422306725059	-0.18938688933849335	0.6687943453930677	-0.49172746328590167	-0.2996468175703081	-0.8550032347591275	-0.6840478346857493	0.5825192178249363	-0.0067981766	-0.022483265	-0.01113391	0.0044774543	0.0041618897	-0.016299676	-0.41074251531608896	-0.0039879787	4_17	16012913	17013719	4	False
-1.846402	-1.3813108	Centromere_Length	1	56	0.08509441995506623	0	-0.145538004399487	-0.23063242435455322	0.12772112406612188	-0.5317976190697626	0.3272757929672549	-0.8170843091701672	-0.7081968098397813	0.6764597792204787	-0.01137933	-0.025069768	-0.025388688	0.008867252	0.0034686225	-0.013200603	-0.2801701969753722	-0.016646225	4_18	17013720	18014526	4	False
-2.4589257	-1.1782874	log2smoothed	1	56	-0.04228967895392238	0	-0.337016736172474	-0.29472705721855164	0.836076372366073	-0.5317976190697626	-0.4925460823510967	-0.703327532403286	-0.7323457849938133	0.6921165394530688	-0.022575606	-0.0228395	-0.017191818	0.0064417087	0.002039472	-0.022402039	-1.0440512135833093	-0.021831933	4_21	20016141	21016947	4	True
-1.8205944	-1.4226308	Centromere_Length	1	56	-0.02746381589949526	0	-0.260732091756467	-0.23326827585697174	0.3847118498826979	0.12935995136394307	-0.5407708985462939	-0.5516518300474446	-0.7383830287823213	0.6686313991041836	-0.008775118	-0.034242813	-0.0020581612	0.0029894314	-0.0051830616	-0.020441884	-0.10410627787568802	-0.011992111	4_25	24019369	25020175	4	True
-1.7658141	-1.4005831	Centromere_Length	1	56	-0.11248711792964244	0	-0.488804261369889	-0.3763171434402466	-0.2918400166027996	-0.010885593879570245	0.4237254253576492	-0.5137329044584842	-0.7806437353018774	0.8017138610812018	-0.037670843	-0.03830995	-0.02658142	0.004308469	-0.0040683993	-0.015711287	-0.3571368299400934	-0.011773288	4_26	25020176	26020982	4	True
-1.778052	-1.4745855	mean.GC.content	1	56	0.08682394400769311	0	-0.0265655256754772	-0.11338946968317032	1.0142465786095105	-0.25130652858273594	-0.44432126615589956	-0.3241382765136824	-0.7987554666674015	0.5198921768945747	-0.020837596	-0.03384662	-0.018605752	0.0026653963	-0.0028170615	-0.017599557	-1.3199886760105655	0.06194977	4_31	30024211	31025017	4	False
-2.6067216	-1.0803452	Centromere_Length	1	56	-0.19708714256475635	0	-0.551391813852293	-0.3543046712875366	0.20522516378201722	-0.3514819180423883	0.3272757929672549	-0.058705797390959776	-0.7625320039363533	0.5668624575923461	-0.004500941	-0.028236188	-0.023692453	0.007572647	-0.0036941906	-0.016591748	-0.21518428822857036	-0.010945816	4_38	37029860	38030666	4	True
-1.8946127	-1.3354465	Length_Counts.E25	1	56	-0.03677315821157601	0	-0.346512509484159	-0.309739351272583	-1.7899545007663702	-0.050955749663431193	1.0988728520904094	0.01713205378696096	-0.7263085412053053	0.48075027631309886	-0.04196328	-0.03470375	-0.02825274	0.0073448443	0.002943739	-0.015172137	-0.4839743259390209	-0.018845137	4_40	39031474	40032280	4	True
-1.8922273	-1.3187307	Length_Counts.E25	1	56	-0.13579263493574506	0	-0.384654409737953	-0.24886177480220795	-0.59052257068034	-0.15113113912308357	-0.44432126615589956	0.0929699049648817	-0.7081968098397813	0.45726513596421314	-0.04323519	-0.03318019	-0.011639479	0.006538145	0.0015459653	-0.014335239	-0.04856727269924621	-0.014157933	4_42	41033088	42033894	4	True
-2.8145564	-0.9222503	Centromere_Length	1	56	0.02385667640386613	0	-0.210556306656017	-0.23441298305988312	0.050642713176252546	0.009149484012360229	-0.25142200137511095	0.3204834584986439	-0.6357498843776851	0.11281641084722464	-0.013536898	-0.03460396	-0.013345288	0.02006109	-0.0050375536	0.007513373	-0.9910732294412193	-0.029520549	4_48	47037930	48038736	4	False
-2.525471	-0.7217345	19_56	1	56	0.041524223128063475	0	-0.185443037113445	-0.22696726024150848	-1.2069419925586773	-0.3514819180423883	0.27905097677205776	0.3584023840876043	-0.7081968098397813	-0.05940795171126972	-0.033217076	-0.031022968	-0.029461212	0.01516449	0.0022688422	0.015939286	-0.2845885162162913	-0.018022418	4_49	48038737	49039543	4	False
-2.4566345	-0.52202225	Centromere_Length	1	56	0.03570537209099003	0	-0.0102266600769215	-0.04593203216791153	0.4777562909209375	-0.07099082755536167	-0.058522736594322326	0.5479970120324061	-0.5753774464926051	-0.28643097508383036	-0.0030081398	-0.03230437	-0.020378765	0.023796184	-0.0048314095	0.01586167	-0.019977573832043582	-0.01379943	4_54	53042772	54043578	4	False
-2.8350935	-0.9108879	9_92	1	56	0.053310258893869894	0	-0.0947135699702277	-0.1480238288640976	-0.3136163751436642	0.3697808860671088	-0.44432126615589956	0.5859159376213665	-0.533116739973049	-0.32557287566530624	-0.033575356	-0.03353644	-0.010041149	0.014139525	-0.0040790862	0.0069005867	0.213046047570161	-0.0147313755	4_55	54043579	55044385	4	False
-2.9175858	-0.9310776	9_92	1	56	0.15589394281596994	0	0.101935083521317	-0.05395885929465294	-0.7946759320009456	0.5300615092025526	1.339996933066395	0.6996727143882476	-0.521042252396033	-0.20031879380458306	-0.032597702	-0.030905733	-0.029783217	0.011934741	-0.005297627	0.011562859	-0.3143108670877885	-0.014608201	4_58	57046000	58046806	4	True
-3.2264502	-0.8019173	9_92	1	56	0.11210273327069559	0	-0.0295237886743041	-0.1416265219449997	-0.16068694811804696	0.029184561904290703	0.4237254253576492	1.2305376726336927	-0.3399249387407927	-0.15334851310681186	-0.03698229	-0.031099455	-0.039292797	0.01756153	0.0041851765	0.012373333	-0.9265288038956012	-0.028935047	4_72	71057298	72058104	4	False
-2.8501225	-0.91629463	19_56	1	56	-0.06583073345005191	0	-0.431624349029657	-0.3657936155796051	0.10171322312697566	0.630236898662205	0.03792689579607198	1.3442944494005737	-0.22521730675914053	-0.18466203357199265	-0.010455804	-0.035316188	-0.02188642	0.010312971	0.00918515	0.007385379	0.047688619183558344	-0.013734471	4_75	74059719	75060525	4	True
-2.0165203	-0.6276753	Length_Counts.E2	1	56	0.08891011901456672	0	-0.187295003456289	-0.2762051224708557	-0.03794747270590112	0.04921963979622118	0.4719502415528464	1.4959701517564152	-0.40029737662587284	-0.004609290897203216	-0.039398223	-0.03946741	-0.033679944	0.008784747	-0.005411665	0.011108751	-0.6288268473512126	-0.008899581	4_79	78062947	79063753	4	False
-2.5385082	-1.2009842	9_92	1	56	0.008439732013281076	0	-0.26299460488743	-0.27143433690071106	-0.05724924504894018	-0.11106098333922262	-0.25142200137511095	1.5338890773453757	-0.527079496184541	0.03453260968427266	-0.0356654	-0.038033597	-0.011449388	0.008536563	-0.006060648	0.008704359	-0.9219005534642373	-0.023189584	4_80	79063754	80064560	4	False
-1.9536138	-0.95513153	Length_Counts.E25	1	56	0.25740024162048947	1	-0.00217324780707706	-0.25957348942756653	-0.6590686083601069	-0.5518326969616931	-0.39609644996070237	1.761402630879138	-0.6417871281661931	0.06584613014945345	-0.036759272	-0.026399294	-0.012599457	0.013941524	-0.0059161168	0.015568123	-0.09145182100004266	-0.011620567	4_86	85068596	86069402	4	False
-1.835109	-0.53395194	Length_Counts.E3	1	56	0.13691695971845794	0	-0.00302568630815339	-0.13994264602661133	0.7098724762769714	-0.3715169959343188	-0.15497236898471664	1.7993215564680982	-0.545191227550065	0.16761507166129092	-0.0066702664	-0.030511146	-0.01869539	0.028843123	-0.013047293	0.010665838	-1.1125961883263857	0.00169928	4_87	86069403	87070209	4	False
-2.1218631	-1.0677353	Length_Counts.E25	1	56	-0.07021478564028266	0	-0.344688065354867	-0.27447327971458435	-1.200508068444331	0.4098510418509697	0.4237254253576492	1.8372404820570587	-0.6538616157432091	0.14412993131240542	-0.042791408	-0.04087681	-0.031038454	0.011691373	-0.0059440313	0.00727278	-0.5645879030727646	-0.015514861	4_88	87070210	88071016	4	True
-1.9893428	-0.9409934	Length_Counts.E25	1	56	-0.0620563519372096	0	-0.342149634398376	-0.2800932824611664	-0.07209676223589331	-0.25130652858273594	0.6648495063336349	1.875159407646019	-0.6538616157432091	0.1989285921264717	-0.043724798	-0.038450904	-0.03489602	0.009945774	-0.0042312117	0.0074496097	-0.7491001101434085	-0.016293608	4_89	88071017	89071823	4	True
-2.0797477	-1.0264927	dist.to.closest.FGS	1	56	-0.056594419303247434	0	-0.468611824336359	-0.4120174050331116	-0.49277641586623194	0.5500965870944831	1.5811210140423808	1.9130783332349794	-0.6538616157432091	0.08933127049833917	-0.034352966	-0.041482043	-0.030422077	0.006080394	-0.0065936595	0.009841426	-0.345771252931406	-0.014354128	4_90	89071824	90072630	4	True
-1.8725365	-0.60410386	dist.to.closest.FGS	1	56	-0.060236879218095285	0	-0.234040000069612	-0.17380312085151672	0.9068495376238829	-0.15113113912308357	-0.25142200137511095	1.9509972588239397	-0.5995264216466372	0.12064479096351996	-0.01385691	-0.03127708	-0.02367305	0.019971497	-0.009006615	0.005228098	-1.1905148348291932	0.017840117	4_91	90072631	91073437	4	True
-2.2468584	-0.9469953	19_56	1	56	-0.06288909260924574	0	-0.37873958890136	-0.31585049629211426	-0.5228277906526251	-0.3715169959343188	-0.2996468175703081	2.089952099324507	-0.6598988595317171	0.12064479096351996	-0.033213504	-0.032320168	-0.013173539	0.010987076	-0.0057392498	0.013601487	-1.0616268481328164	-0.016576165	4_96	95076666	96077472	4	True
-2.372186	-0.83170086	19_56	1	56	-0.085187716583424	0	-0.428280396560841	-0.343092679977417	-1.3549222471886435	-0.25130652858273594	-0.10674755278951947	1.9382763969686658	-0.6961223222627653	0.14412993131240542	-0.038244035	-0.03967535	-0.01605808	0.008433158	-0.0031857064	0.007809548	-0.713043429567605	-0.021679323	4_100	99079894	100080700	4	True
-5.1954517	2.090327	7_57	1	15	0.15765601215113362	0	0.135482119444501	-0.022173892706632614	0.29463691228184896	-0.6520080864213454	0.27905097677205776	1.9003574713797056	-0.6780105908972412	0.16761507166129092	0.0029904665	0.0035668851	-0.02384448	0.01634435	0.0043698973	0.0058092503	-1.194322888981593	0.025759006	4_101	100080701	101081507	4	True
-2.3367794	-0.87357223	Length_Counts.E25	1	56	0.007165081731136003	0	-0.317674242027943	-0.324839323759079	-0.8824148602310472	0.46995627552676117	1.1953224844808037	1.7866006946128243	-0.6538616157432091	0.17544345177758622	-0.039264776	-0.03868006	-0.03200689	0.016008751	-0.0042585437	0.00777212	-0.9128198089469867	-0.024309397	4_104	103083122	104083928	4	False
-2.4592032	-0.4988946	Centromere_Length	1	56	-0.22860844640871336	-1	-0.317368487109149	-0.08876004070043564	0.9962216927445494	-0.2913766843665969	-0.44432126615589956	1.7107628434349036	-0.6659361033202252	0.16761507166129092	-0.022904228	-0.035710555	-0.017133566	0.023229305	-0.00618375	0.012767601		0.02491018	4_106	105084736	106085542	4	True
-2.3985436	-0.64681786	Length_Counts.E25	1	56	-0.05271174783908364	0	-0.168614231302371	-0.11590248346328735	-0.09467983587724901	-0.13480255064116023	0.13437652818646628	1.5970060666680226	-0.6780105908972412	0.2693840131731286	-0.041867606	-0.038535524	-0.022502672	0.012204456	-0.00068655633	0.014716609	-0.5336547862656337	-0.01275938	4_109	108087157	109087963	4	True
-2.2155156	0.56690747	Length_Counts.E2	1	33	0.08619893127892488	0	-0.0106181449272824	-0.09681707620620728	1.0202301280358526	-0.8122887095567892	-0.588995714741491	1.445330364312181	-0.7021595660512733	0.2537272529405382	-0.028330974	0.05800882	0.00196134	0.021948181	0.002988816	0.019030081		0.03336836	4_113	112090385	113091191	4	False
-2.6453438	-0.8626713	9_92	1	56	-0.12331412870771874	0	-0.223126807700467	-0.09981267899274826	0.23916658807139204	0.1894651850397345	0.5201750577480435	1.4074114387232206	-0.7383830287823213	0.206756972242767	0.0010711211	-0.036797065	-0.028272778	0.0146440165	-0.0035875917	0.004187056	-0.2798040379222628	-0.013857506	4_114	113091192	114091998	4	True
-2.8209534	-0.82225686	log2smoothed	1	56	-0.12553163047013188	0	-0.170692542447423	-0.04516091197729111	1.030578847515159	-0.23127145069080546	-0.34787163376550523	1.1040600340115378	-0.6840478346857493	0.16761507166129092	-0.0227476	-0.03721233	-0.017357215	0.024052324	-0.004174299	0.011205998	-0.867416086360766	-0.022989184	4_122	121097648	122098454	4	True
